Order,Film name,The 1st day of release <10 thousand>,The 2nd day of release,The 3rd day of release,The 4th day of release,The 5th day of release,The 6th day of release,The 7th day of release,The 8th day of release,The 9th day of release,The 10th day of release,The 11th day of release,The 12th day of release,The 13th day of release,The 14th day of release,The 15th day of release,The 16th day of release,The 17th day of release,The 18th day of release,The 19th day of release,The 20th day of release,The 21th day of release,The 22th day of release,The 23th day of release,The 24th day of release,The 25th day of release,The 26th day of release,The 27th day of release,The 28th day of release,The 29th day of release,The 30th day of release,The 31th day of release,The 32th day of release,The 33th day of release,The 34th day of release,The 35th day of release,The 36th day of release,The 37th day of release,The 38th day of release,The 39th day of release
113,Big Hero 6,7893.5,6803.4,5932.3,5882.5,5974,4480.2,4363.2,3969.6,3858.5,2980.4,2567.3,2499.5,2168.4,1897.6,1739.7,1670.9,1545.7,1519.5,1465.3,1334.9,1090.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
114,Kikujir? no natsu ,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
115,Before Sunset,10294.5,8345.6,9845.6,8938.4,7982.4,6527.4,5623.4,4837.4,8273.4,9376.5,10293.4,7364.5,6723.4,5673.4,5536.5,5423.4,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4
116,Comrades: Almost a Love Story,9873.5,10293.5,11093.5,9028.5,8274.6,7263.5,6352.3,5643.4,4823.4,3948.5,3273.4,2873.4,3684.9,2983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,587.4
117,Le fabuleux destin d'Am¨¦lie Poulain,10923.5,9998.3,8734.5,7838.5,6928.4,7129.3,7253.4,6275.4,5737.4,5643.4,4823.4,3948.5,3773.4,2873.4,2684.9,1983,2598.4,2467.5,2398.5,2576.4,3473.5,3632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,920.2,890.3,820.3,799.3
118,In the Heat of the Sun,8274.5,7834.5,7029.3,6983.4,5837.4,4992.4,3963.2,3869.6,3458.5,2980.4,2867.3,2579.5,1968.4,1897.6,1639.7,1670.9,1445.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,209.3,139.4
119,Little Forest Summer & Autumn,177.9,293.5,324.5,345,202.9,141.1,221.5,170.7,156.7,118.4,104.4,130.3,166.9,183.5,112.6,105.7,94.7,110.7,109.6,90.8,128.8,61.6,61.5,38.3,46.8,47.3,47.3,29.9,21,19,15.4,15.2,15.5,24.9,26.4,31.3,32,17,16
120,A Perfect World,3785.6,2938.5,2876.4,3924.5,3829.4,2904.5,2673.5,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7
121,The Borrower Arrietty ,2844.5,3102.3,4102.3,2983.4,2783.4,2573.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4,167.4,158.8
122,Nobody Knows,6375.6,5983.4,4967.3,4599.5,3768.4,3597.6,4439.7,2670.9,2345.7,2219.5,2165.3,1834.9,1782.8,1585.6,1275.3,1098.5,998.4,898.4,763.4,698.5,515.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,203.4,209.4,210.3,156.4,145.3,139.4,129,113.4,98.2,87.2
123,Gone Girl,5673.4,6253.4,5012.3,4900,3760.4,3543.6,2890.8,2790.4,2680.2,2263.2,1869.6,1658.5,1780.4,1467.3,1274.5,1098.4,897.6,739.7,670.9,345.7,219.5,165.3,134.9,90.8,87.4,109.4,98.4,83.4,73.4,65.4,59.3,48.3,76.5,39.5,28.4,19.8,20.1,13.4,12.3
124,A Chinese Ghost Story,3956.6,4827.3,3984.5,2873.4,2427.5,2363.5,2037.5,1962.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,234.5,267.4,256.4,198.3,167.4,153.4,149.5,150.5,130.4
125,Parasite,10934,9827.3,10294.5,8273.4,7934.5,7384.5,6377.5,5983.4,5384.5,4829.4,4782.4,4248.5,3702.5,3002.7,2893.5,2103.4,1963.5,1873.5,1673.5,1474.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5
126,Whisper of the Heart,2945.6,3627.3,3192.3,3019.3,2983.4,2893.4,2673.4,3820.4,3783.4,2938.6,1938.5,1827.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4,169.5,156.4,149.6,139.6
127,Little Forest: Winter & Spring,15934.5,13847.5,12984.5,10298.5,9287.5,10924.5,8928.4,7982.5,7364.5,8937.54,10982.3,11029.4,9028.5,8274.6,7263.5,6352.3,5643.4,4823.4,3948.5,3273.4,2873.4,3684.9,2983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3
128,About Time,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
129,The Terminal,19283.4,17834.5,16274.5,15624.5,14932.3,12734.5,9283.4,8293.4,7284.5,6928.4,7425.4,5263.4,4453.4,4315.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,572.3,620.4,537.4,498.4,398.1,276.3
130,How to Train Your Dragon ,1983.5,2103.4,1824.5,1782.4,1672.4,1562.4,9827.4,8726.4,9627.4,10923.4,11673.4,8273.4,7837.5,6783.5,7823.4,6475.5,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,902.3,873.5,798.4,678.3
131,The Godfather: Part III,2939.5,3823.4,4091.2,3928.3,2983.5,2783.4,2547.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,309.3,310.2,289.3,199.2,180.3,203
132,En man som heter Ove,19204.5,17623.4,16723.4,10928.4,9928.3,8276.3,8029.3,7625.4,5733.4,6726.3,8277.4,7826.3,6726.3,5982.3,4453.4,4315.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,702.3,687.3,598.4,503.4,609.3
133,To the Forest of Firefly Lights,18273.4,16723.4,15623.4,12834.5,10928.4,9827.3,8762.3,8982.3,7908.4,6375.6,5983.4,4967.3,4599.5,3768.4,3597.6,4439.7,2670.9,2345.7,2219.5,2165.3,2834.9,1982.8,1885.6,1775.3,1598.5,1298.4,1098.4,963.4,898.5,715.4,703,749.5,698.4,654.5,598.4,489.5,389.4,290.3,304.4
134,Perfect Blue,6374.5,6033.6,5782.5,4982.5,4012.3,3900,3760.4,2943.6,2890.8,1990.4,1680.2,1263.2,1069.6,1458.5,780.4,967.3,674.5,768.4,597.6,439.7,670.9,345.7,219.5,165.3,134.9,90.8,87.4,109.4,98.4,83.4,73.4,65.4,78.4,65.4,59.4,48.5,43.5,49.5,39.8
135,"Monsters, Inc.",8273.4,7264.6,8273.4,9835.6,9102.4,8723.4,7829.3,7652.4,6953.4,6753.4,5525.3,4523.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5
136,Harry Potter and the Goblet of Fire,27913,25485.5,22283.4,19284.4,17749.5,16293.5,15395.6,14734.6,12623.5,9844.6,8973.4,7654.5,6789.4,7906.8,5674.5,4673.6,3908.6,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,988.5,877.5,784.5,743.5,687.4,573.5,499.5,397.5,398.5,474.5,298
137,Toy Story 3,2984.5,3827.4,4873.4,5672.3,5829.3,6573.4,5983.4,4782.4,4248.5,3702.5,3002.7,2893.5,2103.4,1963.5,1873.5,1673.5,1474.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
138,Pride & Prejudice,7288.4,6253.4,5525.3,4523.4,4384.5,4029.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,590.4,630.4,590.4,530.4,489.3,476.5,409.4,398.4,387.5,379.5,367.5,309.4
139,New World ,8734.5,7823.4,7039.4,6364.4,5938.4,5824.5,4192.3,3938.6,3938.5,2827.5,2763.5,2567.5,2473.5,1974.5,1884.5,1683.5,1494.3,1287.5,1073.5,1064.3,935.4,845.4,743.5,673.5,674.3,585.6,644.2,798.5,564.5,493.5,387.4,298.4,278.4,169.5,156.4,149.6,139.6,128.5,119.4
140,Train to Busan,6773.4,5283.4,4384.5,4429.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4,79.3,67.4,70.2
141,Despicable Me,5672.4,4439.7,2670.9,2345.7,2219.5,2165.3,1834.9,1782.8,1585.6,1275.3,1098.5,998.4,898.4,763.4,698.5,515.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,203.4,209.4,210.3,156.4,145.3,139.4,129,113.4,98.2,87.2,67.4,58.6,48.5,47.5,46.5
142,Mary and Max,9234.4,8298.3,7983.4,8203.4,7288.4,7253.4,6525.3,4523.4,4384.5,4029.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,590.4,630.4,590.4,530.4,489.3,654.5,530.4,402.3
143,Django Unchained,678.3,567.4,495.6,782.3,876.4,987.4,409.4,384.4,234.7,434.6,374.5,274.5,223.5,294.6,285,361.5,300.3,254.3,234.7,213.5,211.1,212.3,198.9,187.3,175.7,146.9,143.5,132.9,129.4,109.4,98.3,95.3,109.5,93.4,87,81.5,76.4,72.3,65.2
144,Confessions,7845.5,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,167.4,153.4,149.5,150.5,130.4
145,Big Fish,7284.6,8712.3,9102.33,8723.4,7823.4,6257.4,6352.3,5643.4,4823.4,3948.5,3273.4,2873.4,3684.9,1983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,604.5,487.5
146,Prince Nezha's Triumph Against Dragon King,8734.5,8723.4,6273.4,5938.4,4672.3,3627.3,3192.3,3019.3,2983.4,2893.4,2673.4,3820.4,3783.4,2938.6,1938.5,1827.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4
147,The Eagle Shooting Heroes,9827.4,8029.3,8503.4,7682.3,7309.3,6726.3,6277.4,7826.3,6726.3,5982.3,4453.4,4315.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,702.3,687.3,598.4,503.4,609.3,589.5,487.4,503.4,409.2
148,The Imitation Game,8274.5,8928.4,9018.4,8273.4,7264.6,8273.4,9835.6,9102.4,8723.4,7829.3,7652.4,6953.4,6753.4,5525.3,4523.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,498.6,410.3
149,Ready Player One,7283.5,6253.4,5728.3,4983.4,3928.3,2983.5,2783.4,2547.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,309.3,310.2,289.3,199.2,180.3
150,The Wedding Banquet,5724.5,4836.4,3823.4,4091.2,3928.3,3983.5,3783.4,2947.5,2803.6,2786.5,2763.5,2637.5,2562.5,1963.5,1867.6,1753.5,1674.5,1584.5,1378.5,1294.7,1187.6,1283.4,1123.4,982.3,876.3,762.3,673.4,642.3,598.7,644.2,546.4,530.5,502.3,487.5,409.1,400,389.6,276.4,230.9
151,Suzume,8094.7,4423.9,1244.5,2531.3,5133.9,752,1026.5,2798,1690.8,363.2,310.4,292.6,266.3,498.5,1598.1,1023.8,216.1,1193,193.6,140.9,,,,,,,,,,,,,,,,,,,
152,Hachiko,2574.8,2209.9,1024,1611.2,3670.2,975.6,1165.8,2427.2,1751.9,608.4,535,497.9,462.3,679.2,1499.7,1189.6,376.6,342.1,329.5,269.6,,,,,,,,,,,,,,,,,,,
153,Post Truth,1772.3,1579.4,644.3,903.8,1868.9,515.7,417.3,825.4,661.4,273.9,250.9,246.8,236.9,232.7,453.5,455.4,192.3,192.5,192.1,137.4,,,,,,,,,,,,,,,,,,,
154,Dungeons & Dragons: Honor Among Thieves,1472.6,1083.8,338.4,491.2,961.1,228.9,217.3,434.9,361.9,120.6,110.1,105.7,98.9,111.3,229.8,205.5,61.7,60.3,60,30.6,,,,,,,,,,,,,,,,,,,
155,To Be Continued ,1212.3,641.5,256.3,312,363.4,149.4,89.5,194.9,117,57.4,46.9,44.4,39,28.6,37.9,35,15.8,15,14.2,8,,,,,,,,,,,,,,,,,,,
156,Journey to the West,806.2,640.6,231.7,317.2,764.7,194.3,256.7,503.4,461.4,157.8,141.6,136.4,118.5,158.7,312.6,269,86,74,77.9,49,,,,,,,,,,,,,,,,,,,
157,Escape Cretaceous 65,201.3,103.4,131.1,91.1,89.4,74.9,68.1,56,44.7,46.1,35.2,24.9,24.1,22.6,14,14.1,11.1,11.2,10.3,7.3,,,,,,,,,,,,,,,,,,,
158,Manifesto,177.9,118.4,133.3,131,202.9,141.1,221.5,170.7,156.7,118.4,104.4,130.3,166.9,183.5,112.6,105.7,94.7,110.7,109.6,90.8,,,,,,,,,,,,,,,,,,,
159,Boonie Bears: Guardian Code,177.4,212,190.3,176.4,196.9,139.5,109.4,91.3,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
160,Revival,187.9,118.4,233.7,231,202.9,141.2,121.5,262.7,156.7,118.4,104.4,130.3,166.9,183.5,112.6,105.7,94.4,110.7,99.6,90.8,,,,,,,,,,,,,,,,,,,
161,The Best is Yet to Come,477.9,318.5,333.2,331,302.9,141.1,221.3,270.7,256.7,238.4,104.4,130.3,166.9,183.5,212.6,185.7,95.4,120.7,103.5,87.3,,,,,,,,,,,,,,,,,,,
162,Fantasy Queen of the Frog Kingdom Adventure,877.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
163,A Guilty Conscience,824.9,818.4,735.5,631,582.9,441.1,421.5,370.7,326.7,218.4,104.4,130.3,166.9,183.5,172.6,184.7,98.7,85.7,76.3,70.3,,,,,,,,,,,,,,,,,,,
164,The Wandering Earth ¢ò,977.9,843.6,783.4,618.4,558.4,636.4,547.3,439.9,329.4,298.4,279.2,168.4,154,97.5,86.5,75.4,69.5,58.5,68.3,63.4,,,,,,,,,,,,,,,,,,,
165,M3GAN,7263.4,5268.4,4893.4,3984.5,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,1234.3,980.6,876.4,768.5,876.4,,,,,,,,,,,,,,,,,,,
166,Deep Sea,8273.4,7622.4,5634.5,4998.4,4523.4,3874.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,,,,,,,,,,,,,,,,,,,
167,Iceberg Watcher,10.7,9.6,2.2,2.8,6.8,2.4,3.3,6.8,5.1,1.5,1.2,1.3,0.8896,1.5,3.5,2.6,0,0,0,0,,,,,,,,,,,,,,,,,,,
168,A Man Called Ottos,9.7,11.2,3.2,2.5,3.3,1.2,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
169,Azoila imbricata,8.8,6.9,3.9,5.9,15.2,3.7,3,4.8,4.3,3,1.6,0.8,0.6,0.13,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
170,Shazam! Fury of the Gods,977.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
171,So Said So Done,177.4,212,190.3,176.4,196.9,139.5,109.4,91.3,94.5,87.3,73.4,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,25,,,,,,,,,,,,,,,,,,,
172,The Cord of Life,477.4,312,190.3,176.4,196.9,139.5,109.4,89,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,25.3,,,,,,,,,,,,,,,,,,,
173,Firmament,277.4,317,290.4,263.4,245.5,209.4,189.2,91.3,94.5,87.3,63.45,54.3,58.3,48.5,54.4,47.5,41.2,40.5,34.5,24.3,,,,,,,,,,,,,,,,,,,
174,Ordinary Hero,977.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
175,Two men in the woods,377.4,312,190.3,176.4,196.9,139.5,109.4,91.3,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
176,Hidden Blade,877.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
177,One For The Road,577.4,412.5,190.3,176.4,196.9,139.5,109.4,85.4,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
178,Cuckoo flowers bloom,977.9,768.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
179,Delicious Romance ,677.4,563.4,190.3,176.4,196.9,139.5,109.4,78.3,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
180,Like Father And Son ,577.9,625.4,533.1,431,402.9,341.4,321.5,370.7,356.7,268.4,104.4,130.3,166.9,183.5,192.6,175.7,92.6,97.7,91.8,69.6,,,,,,,,,,,,,,,,,,,
181,sie trumt vom deutschen Wald,477.4,387.4,298.3,276.3,196.9,139.5,109.4,91.3,94.5,87.3,76.5,68.4,67.4,56.3,54.4,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
182,For The Clean River,273.4,212,298.3,267.3,208.4,263.4,189.4,167.3,153.4,128.3,119.4,103.5,97.3,87.4,67.3,49.9,39.4,40.5,34.5,29.3,,,,,,,,,,,,,,,,,,,
183,Mrs. Harris Goes To Paris,201.68,234.6,271.68,47.8,217.52,203.8,234.24,232.8,31.76,293.16,43.52,17.6,334.88,187.88,371,191.92,336.24,42.8,250.96,301.56,,,,,,,,,,,,,,,,,,,
184,Ming Jue Village,388.36,221.08,237.04,200.24,206.84,340.52,201.2,280.24,329.88,338.24,244.48,337.08,254.72,357.64,203.6,170.56,283.08,345.16,181.84,357.48,,,,,,,,,,,,,,,,,,,
